GMT	Lokální èas	RTISZDef.Prefix	RTISZDef.Suffix	KOTEL_SkupRiz	KOTEL_Pdg	KOTEL_Pdgnt	KOTEL_RRPR	KOTEL_RRSR	KOTEL_RRSRP	KOTEL_RRSRM	KOTEL_CmaxDO	KOTEL_CmaxNorm	KOTEL_nP	KOTEL_SRVreq	KOTEL_SRUreq	KOTEL_Pjm	KOTEL_Pmaxtech	KOTEL_Pmintech	KOTEL_Cmaxtech	KOTEL_CostA	KOTEL_CostB	KOTEL_CostC	KOTEL_CostAnt	KOTEL_CostBnt	KOTEL_CostCnt	KOTEL_vsA	KOTEL_vsB	KOTEL_PdgMin1	KOTEL_PdgMin2	KOTEL_PdgMin3	KOTEL_PdgMin4	KOTEL_PdgMin5	KOTEL_PdgMin6	KOTEL_PdgMin7	KOTEL_PdgMax1	KOTEL_PdgMax2	KOTEL_PdgMax3	KOTEL_PdgMax4	KOTEL_PdgMax5	KOTEL_PdgMax6	KOTEL_PdgMax7	KOTEL_TORPnt	KOTEL_TORMnt	KOTEL_PmaxtechPR	KOTEL_PmintechPR	KOTEL_CostAnt	KOTEL_CostBnt	KOTEL_CostCnt	KOTEL_BsSE	KOTEL_BsPpS	KOTEL_TGinfo	KOTEL_RZMZ5P	KOTEL_AMZ5P	KOTEL_NMZ5P	KOTEL_RZMZ15P	KOTEL_RZMZ15M	KOTEL_PlynDG	KOTEL_PlynMax24	KOTEL_PlynMax	KOTEL_Pminabs	KOTEL_Pmaxabs	KOTEL_RZRRPP1c	KOTEL_RZRRPP2c	KOTEL_RZRRPP3c	KOTEL_RZRRPP4c	KOTEL_RZRRPM1c	KOTEL_RZRRPM2c	KOTEL_RZRRPM3c	KOTEL_RZRRPM4c	KOTEL_PNZ	KOTEL_RRPR1r	KOTEL_RRPR2r	KOTEL_RRPR3r	KOTEL_RRPR4r	KOTEL_RRPR5r	KOTEL_RRPR6r
23.11.2021 20:00	23.11.2021 21:00	EPO	f2	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2	0	1 245	0	0	1 449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1 449	0	6	6	0	0	0	0	0	0	0	0	0	50	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.11.2021 20:00	23.11.2021 21:00	TTR	fa	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.11.2021 20:00	23.11.2021 21:00	TTR	fb	2	44	36	0	0	0	0	0	2	0	0	1	79	44	28	2	0	2 290	-19 174	0	2 360	-2 888	0	7	28	0	0	0	0	0	0	44	0	0	0	0	0	0	0	16	44	28	0	2 360	-2 888	1	1	63	0	0	0	0	0	0	0	0	26	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.11.2021 20:00	23.11.2021 21:00	EMO	1	2	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.11.2021 20:00	23.11.2021 21:00	EMO	2	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.11.2021 20:00	23.11.2021 21:00	ELE	6	2	660	580	0	0	0	0	0	5	0	1	1	660	660	570	7	1	705	215 794	1	770	214 735	0	24	570	480	375	330	0	0	0	660	550	465	360	0	0	0	0	302	650	570	1	770	214 735	1	1	0	0	0	0	0	0	0	0	0	330	660	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.11.2021 20:00	23.11.2021 21:00	EVD	fa	1	0	0	0	0	0	0	4	14	0	0	0	612	452	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	452	0	0	0	0	1	1	104	353	0	0	0	0	0	0	0	0	452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.11.2021 20:00	23.11.2021 21:00	EVD	fb	2	16	12	0	0	0	0	14	14	0	1	0	89	60	7	150	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	7	0	0	0	1	1	407	0	0	0	0	0	0	0	0	7	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.11.2021 20:00	23.11.2021 21:00	EPO	fa	1	0	0	0	0	0	0	2	0	0	0	0	30	0	-30	6	0	0	0	0	0	0	0	0	-30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-30	0	0	0	1	1	8	0	0	0	0	-30	0	0	0	-30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.11.2021 21:00	23.11.2021 22:00	EME	11	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	3	0	2 096	0	0	2 225	17 804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2 225	17 804	4	4	0	0	0	0	0	0	0	0	0	300	450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.11.2021 21:00	23.11.2021 22:00	EPO	fa	1	0	0	0	0	0	0	2	0	0	0	0	30	0	-30	6	0	0	0	0	0	0	0	0	-30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-30	0	0	0	1	1	8	0	0	0	0	-30	0	0	0	-30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.11.2021 21:00	23.11.2021 22:00	EME	10	2	98	87	0	0	0	0	0	2	0	1	1	110	98	75	2	6	750	43 568	7	860	46 587	0	4	75	0	0	0	0	0	0	98	0	0	0	0	0	0	0	21	98	75	7	860	46 587	4	4	0	0	0	0	0	0	0	0	0	55	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.11.2021 21:00	23.11.2021 22:00	ETE	1	2	1 094	1 043	0	0	0	0	0	5	0	0	1	1 094	1 094	1 094	5	0	121	21 402	0	121	27 756	0	51	1 094	0	0	0	0	0	0	1 094	0	0	0	0	0	0	0	0	1 094	1 094	0	121	27 756	1	1	0	0	0	0	0	0	0	0	0	200	1 125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.11.2021 21:00	23.11.2021 22:00	ETE	2	2	1 100	1 049	0	0	0	0	0	5	0	0	1	1 100	1 100	1 100	5	0	106	18 468	0	106	24 012	0	51	1 100	0	0	0	0	0	0	1 100	0	0	0	0	0	0	0	0	1 100	1 100	0	106	24 012	1	1	0	0	0	0	0	0	0	0	0	200	1 125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.11.2021 21:00	23.11.2021 22:00	EPR2	23	2	248	227	0	0	0	0	0	3	0	1	1	250	248	180	5	1	1 009	89 067	1	1 088	96 061	0	7	125	0	0	0	0	0	0	248	0	0	0	0	0	0	0	116	238	180	1	1 088	96 061	1	1	0	0	0	0	0	0	0	0	0	125	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.11.2021 21:00	23.11.2021 22:00	EPR2	24	2	243	222	5	0	0	0	0	3	0	1	1	250	248	180	5	1	1 009	89 067	1	1 088	96 061	0	7	130	0	0	0	0	0	0	243	0	0	0	0	0	0	0	106	243	180	1	1 088	96 061	1	1	0	0	0	0	0	0	0	0	0	125	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.11.2021 21:00	23.11.2021 22:00	EPR2	25	2	245	222	0	0	0	0	0	3	0	1	1	250	245	180	5	1	1 009	89 067	1	1 092	98 240	0	9	150	0	0	0	0	0	0	245	0	0	0	0	0	0	0	89	235	180	1	1 092	98 240	1	1	0	0	0	0	0	0	0	0	0	125	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.11.2021 21:00	23.11.2021 22:00	ETU	21	1	185	160	10	0	0	-11	2	4	0	1	1	200	195	100	4	1	1 314	25 875	1	1 396	33 321	0	15	121	0	0	0	0	0	0	185	0	0	0	0	0	0	0	61	185	110	1	1 396	33 321	1	1	0	0	0	0	0	0	0	0	0	100	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.11.2021 21:00	23.11.2021 22:00	ETU	22	2	0	-4	0	0	0	0	0	4	0	0	0	200	0	0	4	0	1 435	36 509	0	1 519	44 628	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1 519	44 628	1	1	0	0	0	0	0	0	0	0	0	100	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.11.2021 21:00	23.11.2021 22:00	ETU	23	2	180	155	0	0	0	0	0	4	0	0	1	200	180	100	4	0	1 427	36 291	0	1 510	44 361	0	15	100	0	0	0	0	0	0	180	0	0	0	0	0	0	0	76	170	110	0	1 510	44 361	1	1	0	0	0	0	0	0	0	0	0	100	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.11.2021 21:00	23.11.2021 22:00	ETU	24	2	180	157	0	0	0	0	0	4	0	0	1	200	180	100	4	0	1 427	36 291	0	1 510	44 361	0	13	100	0	0	0	0	0	0	180	0	0	0	0	0	0	0	76	170	110	0	1 510	44 361	1	1	0	0	0	0	0	0	0	0	0	100	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.11.2021 21:00	23.11.2021 22:00	ELE	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.11.2021 21:00	23.11.2021 22:00	ELE	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.11.2021 21:00	23.11.2021 22:00	ELE	4	2	90	75	0	0	0	0	0	2	0	0	1	110	90	90	2	1	1 537	14 622	1	1 750	22 202	0	4	90	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	90	90	1	1 750	22 202	1	1	0	0	0	0	0	0	0	0	0	50	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.11.2021 21:00	23.11.2021 22:00	TDK	f	2	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	2 531	0	0	2 531	909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2 531	909	1	1	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.11.2021 21:00	23.11.2021 22:00	EHO	f	2	45	36	0	0	0	0	0	4	0	0	0	80	45	40	4	0	376	2 175	0	429	2 699	0	4	40	0	0	0	0	0	0	45	0	0	0	0	0	0	0	4	45	40	0	429	2 699	1	1	0	0	0	0	0	0	0	0	0	36	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.11.2021 21:00	23.11.2021 22:00	EDU	b1	2	500	463	0	0	0	0	0	5	0	0	1	500	500	500	5	0	106	8 427	0	108	12 357	0	37	500	0	0	0	0	0	0	500	0	0	0	0	0	0	0	0	500	500	0	108	12 357	1	1	0	0	0	0	0	0	0	0	0	350	530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.11.2021 21:00	23.11.2021 22:00	EDU	b2	2	0	-4	0	0	0	0	0	0	0	0	0	500	0	0	0	0	119	9 373	0	119	9 799	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119	9 799	1	1	0	0	0	0	0	0	0	0	0	366	520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.11.2021 21:00	23.11.2021 22:00	EDU	b3	2	500	469	0	0	0	0	0	5	0	0	1	500	500	500	5	0	113	8 857	0	114	12 333	0	31	500	0	0	0	0	0	0	500	0	0	0	0	0	0	0	0	500	500	0	114	12 333	1	1	0	0	0	0	0	0	0	0	0	366	530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.11.2021 21:00	23.11.2021 22:00	EDU	b4	2	504	473	0	0	0	0	0	5	0	0	1	504	504	504	5	0	115	9 141	0	117	12 683	0	31	504	0	0	0	0	0	0	504	0	0	0	0	0	0	0	0	504	504	0	117	12 683	1	1	0	0	0	0	0	0	0	0	0	395	530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.11.2021 21:00	23.11.2021 22:00	EDE	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.11.2021 21:00	23.11.2021 22:00	EDE	2	1	185	172	0	0	15	0	2	4	0	1	1	200	200	130	4	5	1 995	452 453	6	2 144	462 532	0	5	130	0	0	0	0	0	0	185	0	0	0	0	0	0	0	53	195	140	6	2 144	462 532	5	5	0	0	0	0	0	0	0	0	0	100	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.11.2021 21:00	23.11.2021 22:00	EDE	3	2	170	157	0	0	0	0	0	4	0	1	1	200	170	120	4	5	1 990	171 013	6	2 138	181 063	0	5	100	0	0	0	0	0	0	170	0	0	0	0	0	0	0	67	160	120	6	2 138	181 063	5	5	0	0	0	0	0	0	0	0	0	100	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.11.2021 21:00	23.11.2021 22:00	EDE	4	1	200	186	0	0	0	-10	2	4	0	1	1	200	200	100	4	5	2 001	173 645	6	2 151	183 755	0	5	110	0	0	0	0	0	0	200	0	0	0	0	0	0	0	86	195	110	6	2 151	183 755	5	5	0	0	0	0	0	0	0	0	0	100	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.11.2021 21:00	23.11.2021 22:00	EVI	f	2	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.11.2021 21:00	23.11.2021 22:00	EST2	fs	2	0	0	0	0	0	0	20	20	0	0	0	48	48	-48	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	-48	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-48	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.11.2021 21:00	23.11.2021 22:00	EST2	fq	2	0	0	0	0	0	0	20	20	0	0	0	48	48	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.11.2021 21:00	23.11.2021 22:00	EDA	fs	2	-110	-110	0	0	0	0	40	40	-1	0	1	480	480	-480	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	480	-480	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-480	480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.11.2021 21:00	23.11.2021 22:00	EDA	fq	2	0	0	0	0	0	0	40	40	0	0	0	480	480	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	480	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.11.2021 21:00	23.11.2021 22:00	EDS	fs	2	0	-1	0	0	0	0	100	100	0	0	0	650	650	-650	280	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	650	-650	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-650	650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.11.2021 21:00	23.11.2021 22:00	EDS	fq	2	0	0	0	0	0	0	100	100	0	0	0	650	640	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	640	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.11.2021 21:00	23.11.2021 22:00	EME1	fa	2	0	0	0	0	0	0	0	0	0	0	0	246	0	0	3	0	1 045	0	0	1 045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1 045	0	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.11.2021 21:00	23.11.2021 22:00	EME1	fb	2	177	148	0	0	0	0	0	3	0	1	1	246	177	177	3	0	1 045	0	0	1 045	30 298	0	29	177	0	0	0	0	0	0	177	0	0	0	0	0	0	0	0	177	177	0	1 045	30 298	4	4	63	0	0	0	0	0	0	0	0	177	177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.11.2021 21:00	23.11.2021 22:00	EPC2	f	1	795	783	0	0	20	-70	7	26	0	1	1	888	860	427	26	1	3 222	793 883	1	3 263	810 468	0	4	519	0	0	0	0	0	0	824	0	0	0	0	0	0	29	273	854	433	1	3 263	810 468	1	1	0	0	0	0	16	-22	1 526	29 550	0	400	888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.11.2021 21:00	23.11.2021 22:00	EPO	f1	2	95	81	0	0	0	0	0	2	0	0	0	113	95	75	2	5	1 245	44 039	7	1 449	47 214	0	14	75	0	0	0	0	0	0	95	0	0	0	0	0	0	0	18	95	75	7	1 449	47 214	1	1	7	0	0	0	0	0	0	0	0	50	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.11.2021 21:00	23.11.2021 22:00	EPO	f2	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2	0	1 245	0	0	1 449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1 449	0	6	6	0	0	0	0	0	0	0	0	0	50	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.11.2021 21:00	23.11.2021 22:00	TTR	fa	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.11.2021 21:00	23.11.2021 22:00	TTR	fb	2	44	36	0	0	0	0	0	2	0	0	1	79	44	28	2	0	2 290	-19 174	0	2 360	-2 888	0	7	28	0	0	0	0	0	0	44	0	0	0	0	0	0	0	16	44	28	0	2 360	-2 888	1	1	63	0	0	0	0	0	0	0	0	26	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.11.2021 21:00	23.11.2021 22:00	EMO	1	2	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.11.2021 21:00	23.11.2021 22:00	EMO	2	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.11.2021 21:00	23.11.2021 22:00	ELE	6	2	660	580	0	0	0	0	0	5	0	1	1	660	660	570	7	1	705	215 794	1	770	214 735	0	24	570	480	375	330	0	0	0	660	550	465	360	0	0	0	0	302	650	570	1	770	214 735	1	1	0	0	0	0	0	0	0	0	0	330	660	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.11.2021 21:00	23.11.2021 22:00	EVD	fa	1	0	0	0	0	0	0	4	14	0	0	0	612	452	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	452	0	0	0	0	1	1	104	325	0	0	0	0	0	0	0	0	452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.11.2021 21:00	23.11.2021 22:00	EVD	fb	2	14	10	0	0	0	0	14	14	0	1	0	89	60	7	150	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	7	0	0	0	1	1	407	0	0	0	0	0	0	0	0	7	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.11.2021 21:00	23.11.2021 22:00	EME	9	2	0	-2	0	0	0	0	0	2	0	0	0	110	0	0	2	1	1 596	9 732	1	1 740	15 993	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1 740	15 993	4	4	0	0	0	0	0	0	0	0	0	55	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.11.2021 22:00	23.11.2021 23:00	EME	11	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	3	0	2 096	0	0	2 225	17 804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2 225	17 804	4	4	0	0	0	0	0	0	0	0	0	300	450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.11.2021 22:00	23.11.2021 23:00	EPO	fa	1	0	0	0	0	0	0	2	0	0	0	0	30	0	-30	6	0	0	0	0	0	0	0	0	-30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-30	0	0	0	1	1	8	0	0	0	0	-30	0	0	0	-30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.11.2021 22:00	23.11.2021 23:00	EME	10	2	95	84	0	0	0	0	0	2	0	1	1	110	98	75	2	6	750	43 568	7	860	46 587	0	4	75	0	0	0	0	0	0	98	0	0	0	0	0	0	3	18	98	75	7	860	46 587	4	4	0	0	0	0	0	0	0	0	0	55	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.11.2021 22:00	23.11.2021 23:00	ETE	1	2	1 094	1 043	0	0	0	0	0	5	0	0	1	1 094	1 094	1 094	5	0	121	21 402	0	121	27 756	0	51	1 094	0	0	0	0	0	0	1 094	0	0	0	0	0	0	0	0	1 094	1 094	0	121	27 756	1	1	0	0	0	0	0	0	0	0	0	200	1 125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.11.2021 22:00	23.11.2021 23:00	ETE	2	2	1 100	1 049	0	0	0	0	0	5	0	0	1	1 100	1 100	1 100	5	0	106	18 468	0	106	24 012	0	51	1 100	0	0	0	0	0	0	1 100	0	0	0	0	0	0	0	0	1 100	1 100	0	106	24 012	1	1	0	0	0	0	0	0	0	0	0	200	1 125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.11.2021 22:00	23.11.2021 23:00	EPR2	23	1	248	227	0	0	0	-42	4	3	0	1	1	250	248	125	5	1	1 009	89 067	1	1 088	96 061	0	7	222	167	0	0	0	0	0	248	195	0	0	0	0	0	0	76	238	135	1	1 088	96 061	1	1	0	0	0	0	0	0	0	0	0	125	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.11.2021 22:00	23.11.2021 23:00	EPR2	24	2	243	222	5	0	0	0	0	3	0	1	1	250	248	180	5	1	1 009	89 067	1	1 088	96 061	0	7	130	0	0	0	0	0	0	243	0	0	0	0	0	0	0	106	243	180	1	1 088	96 061	1	1	0	0	0	0	0	0	0	0	0	125	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.11.2021 22:00	23.11.2021 23:00	EPR2	25	1	235	212	0	0	10	0	2	3	0	1	1	250	245	150	5	1	1 009	89 067	1	1 092	98 240	0	9	150	0	0	0	0	0	0	235	0	0	0	0	0	0	0	80	235	160	1	1 092	98 240	1	1	0	0	0	0	0	0	0	0	0	125	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.11.2021 22:00	23.11.2021 23:00	ETU	21	1	175	150	10	0	10	-15	3	4	0	1	1	200	195	100	4	1	1 314	25 875	1	1 396	33 321	0	15	175	0	0	0	0	0	0	175	0	0	0	0	0	0	0	0	185	110	1	1 396	33 321	1	1	0	0	0	0	0	-50	0	0	0	100	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.11.2021 22:00	23.11.2021 23:00	ETU	22	2	0	-4	0	0	0	0	0	4	0	0	0	200	0	0	4	0	1 435	36 509	0	1 519	44 628	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1 519	44 628	1	1	0	0	0	0	0	0	0	0	0	100	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.11.2021 22:00	23.11.2021 23:00	ETU	23	1	164	140	0	0	0	0	2	4	0	0	1	200	180	100	4	0	1 427	36 291	0	1 510	44 361	0	15	100	0	0	0	0	0	0	164	0	0	0	0	0	0	0	61	170	110	0	1 510	44 361	1	1	0	0	0	0	16	0	0	0	0	100	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.11.2021 22:00	23.11.2021 23:00	ETU	24	2	180	157	0	0	0	0	0	4	0	0	1	200	180	100	4	0	1 427	36 291	0	1 510	44 361	0	13	100	0	0	0	0	0	0	180	0	0	0	0	0	0	0	76	170	110	0	1 510	44 361	1	1	0	0	0	0	0	0	0	0	0	100	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.11.2021 22:00	23.11.2021 23:00	ELE	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.11.2021 22:00	23.11.2021 23:00	ELE	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.11.2021 22:00	23.11.2021 23:00	ELE	4	2	90	75	0	0	0	0	0	2	0	0	1	110	90	90	2	1	1 537	14 622	1	1 750	22 202	0	4	90	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	90	90	1	1 750	22 202	1	1	0	0	0	0	0	0	0	0	0	50	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.11.2021 22:00	23.11.2021 23:00	TDK	f	2	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	2 531	0	0	2 531	909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2 531	909	1	1	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.11.2021 22:00	23.11.2021 23:00	EHO	f	2	45	36	0	0	0	0	0	4	0	0	0	80	45	40	4	0	376	2 175	0	429	2 699	0	4	40	0	0	0	0	0	0	45	0	0	0	0	0	0	0	4	45	40	0	429	2 699	1	1	0	0	0	0	0	0	0	0	0	36	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
