GMT	Lokální čas	RTISZDef.Prefix	RTISZDef.Suffix	KOTEL_SkupRiz	KOTEL_Pdg	KOTEL_Pdgnt	KOTEL_RRPR	KOTEL_RRSR	KOTEL_RRSRP	KOTEL_RRSRM	KOTEL_CmaxDO	KOTEL_CmaxNorm	KOTEL_nP	KOTEL_SRVreq	KOTEL_SRUreq	KOTEL_Pjm	KOTEL_Pmaxtech	KOTEL_Pmintech	KOTEL_Cmaxtech	KOTEL_CostA	KOTEL_CostB	KOTEL_CostC	KOTEL_CostAnt	KOTEL_CostBnt	KOTEL_CostCnt	KOTEL_vsA	KOTEL_vsB	KOTEL_PdgMin1	KOTEL_PdgMin2	KOTEL_PdgMin3	KOTEL_PdgMin4	KOTEL_PdgMin5	KOTEL_PdgMin6	KOTEL_PdgMin7	KOTEL_PdgMax1	KOTEL_PdgMax2	KOTEL_PdgMax3	KOTEL_PdgMax4	KOTEL_PdgMax5	KOTEL_PdgMax6	KOTEL_PdgMax7	KOTEL_TORPnt	KOTEL_TORMnt	KOTEL_PmaxtechPR	KOTEL_PmintechPR	KOTEL_CostAnt	KOTEL_CostBnt	KOTEL_CostCnt	KOTEL_BsSE	KOTEL_BsPpS	KOTEL_TGinfo	KOTEL_RZMZ5P	KOTEL_AMZ5P	KOTEL_NMZ5P	KOTEL_RZMZ15P	KOTEL_RZMZ15M	KOTEL_PlynDG	KOTEL_PlynMax24	KOTEL_PlynMax	KOTEL_Pminabs	KOTEL_Pmaxabs	KOTEL_RZRRPP1c	KOTEL_RZRRPP2c	KOTEL_RZRRPP3c	KOTEL_RZRRPP4c	KOTEL_RZRRPM1c	KOTEL_RZRRPM2c	KOTEL_RZRRPM3c	KOTEL_RZRRPM4c	KOTEL_PNZ	KOTEL_RRPR1r	KOTEL_RRPR2r	KOTEL_RRPR3r	KOTEL_RRPR4r	KOTEL_RRPR5r	KOTEL_RRPR6r
21.10.2021 13:00	21.10.2021 15:00	KTD_PplnBs4	0																																																																									
21.10.2021 13:00	21.10.2021 15:00	KTD_PplnBs5	0																																																																									
21.10.2021 13:00	21.10.2021 15:00	KTD_PplnBs6	0																																																																									
21.10.2021 13:00	21.10.2021 15:00	KTD_PplnBs7	0																																																																									
21.10.2021 14:00	21.10.2021 16:00	CEZ_PprdntBs1	5 566																																																																									
21.10.2021 14:00	21.10.2021 16:00	CEZ_PprdntBs2	0																																																																									
21.10.2021 14:00	21.10.2021 16:00	CEZ_PprdntBs3	0																																																																									
21.10.2021 14:00	21.10.2021 16:00	CEZ_PprdntBs4	182																																																																									
21.10.2021 14:00	21.10.2021 16:00	CEZ_PprdntBs5	-6																																																																									
21.10.2021 14:00	21.10.2021 16:00	CEZ_PprdntBs6	0																																																																									
21.10.2021 14:00	21.10.2021 16:00	CEZ_PprdntBs7	0																																																																									
21.10.2021 14:00	21.10.2021 16:00	EDE_Pplan_o1	0																																																																									
21.10.2021 14:00	21.10.2021 16:00	EDE_Pplan_o2	3																																																																									
21.10.2021 14:00	21.10.2021 16:00	EHO_Pplan_o1	0																																																																									
21.10.2021 14:00	21.10.2021 16:00	EHO_Pplan_o2	0																																																																									
21.10.2021 14:00	21.10.2021 16:00	EHO_Pplan_o4	5																																																																									
21.10.2021 14:00	21.10.2021 16:00	ELE_Pplan_o1	29																																																																									
21.10.2021 14:00	21.10.2021 16:00	ETU_Pplan_o1	23																																																																									
21.10.2021 14:00	21.10.2021 16:00	ETU_Pplan_o2	0																																																																									
21.10.2021 14:00	21.10.2021 16:00	ETU_Pplan_o3	0																																																																									
21.10.2021 14:00	21.10.2021 16:00	ETU_Pplan_o4	0																																																																									
21.10.2021 14:00	21.10.2021 16:00	ETU_Pplan_o5	0																																																																									
21.10.2021 14:00	21.10.2021 16:00	KTD_PplnBs1	-1																																																																									
21.10.2021 14:00	21.10.2021 16:00	KTD_PplnBs2	0																																																																									
21.10.2021 14:00	21.10.2021 16:00	KTD_PplnBs3	0																																																																									
21.10.2021 14:00	21.10.2021 16:00	KTD_PplnBs4	0																																																																									
21.10.2021 14:00	21.10.2021 16:00	KTD_PplnBs5	0																																																																									
21.10.2021 14:00	21.10.2021 16:00	KTD_PplnBs6	0																																																																									
21.10.2021 14:00	21.10.2021 16:00	KTD_PplnBs7	0																																																																									
21.10.2021 15:00	21.10.2021 17:00	CEZ_PprdntBs1	5 691																																																																									
21.10.2021 15:00	21.10.2021 17:00	CEZ_PprdntBs2	0																																																																									
21.10.2021 15:00	21.10.2021 17:00	CEZ_PprdntBs3	0																																																																									
21.10.2021 15:00	21.10.2021 17:00	CEZ_PprdntBs4	185																																																																									
21.10.2021 15:00	21.10.2021 17:00	CEZ_PprdntBs5	-6																																																																									
21.10.2021 15:00	21.10.2021 17:00	CEZ_PprdntBs6	0																																																																									
21.10.2021 15:00	21.10.2021 17:00	CEZ_PprdntBs7	0																																																																									
21.10.2021 15:00	21.10.2021 17:00	EDE_Pplan_o1	0																																																																									
21.10.2021 15:00	21.10.2021 17:00	EDE_Pplan_o2	3																																																																									
21.10.2021 15:00	21.10.2021 17:00	EHO_Pplan_o1	0																																																																									
21.10.2021 15:00	21.10.2021 17:00	EHO_Pplan_o2	0																																																																									
21.10.2021 15:00	21.10.2021 17:00	EHO_Pplan_o4	4																																																																									
21.10.2021 15:00	21.10.2021 17:00	ELE_Pplan_o1	26																																																																									
21.10.2021 15:00	21.10.2021 17:00	ETU_Pplan_o1	5																																																																									
21.10.2021 15:00	21.10.2021 17:00	ETU_Pplan_o2	0																																																																									
21.10.2021 15:00	21.10.2021 17:00	ETU_Pplan_o3	0																																																																									
21.10.2021 15:00	21.10.2021 17:00	ETU_Pplan_o4	0																																																																									
21.10.2021 15:00	21.10.2021 17:00	ETU_Pplan_o5	0																																																																									
21.10.2021 15:00	21.10.2021 17:00	KTD_PplnBs1	-297																																																																									
21.10.2021 15:00	21.10.2021 17:00	KTD_PplnBs2	0																																																																									
21.10.2021 15:00	21.10.2021 17:00	KTD_PplnBs3	0																																																																									
21.10.2021 15:00	21.10.2021 17:00	KTD_PplnBs4	0																																																																									
21.10.2021 15:00	21.10.2021 17:00	KTD_PplnBs5	0																																																																									
21.10.2021 15:00	21.10.2021 17:00	KTD_PplnBs6	0																																																																									
21.10.2021 15:00	21.10.2021 17:00	KTD_PplnBs7	0																																																																									
21.10.2021 16:00	21.10.2021 18:00	CEZ_PprdntBs1	6 109																																																																									
21.10.2021 16:00	21.10.2021 18:00	CEZ_PprdntBs2	0																																																																									
21.10.2021 16:00	21.10.2021 18:00	CEZ_PprdntBs3	0																																																																									
21.10.2021 16:00	21.10.2021 18:00	CEZ_PprdntBs4	184																																																																									
21.10.2021 16:00	21.10.2021 18:00	CEZ_PprdntBs5	-6																																																																									
21.10.2021 16:00	21.10.2021 18:00	CEZ_PprdntBs6	0																																																																									
21.10.2021 16:00	21.10.2021 18:00	CEZ_PprdntBs7	0																																																																									
21.10.2021 16:00	21.10.2021 18:00	EDE_Pplan_o1	0																																																																									
21.10.2021 16:00	21.10.2021 18:00	EDE_Pplan_o2	3																																																																									
21.10.2021 16:00	21.10.2021 18:00	EHO_Pplan_o1	0																																																																									
21.10.2021 16:00	21.10.2021 18:00	EHO_Pplan_o2	0																																																																									
21.10.2021 16:00	21.10.2021 18:00	EHO_Pplan_o4	4																																																																									
21.10.2021 16:00	21.10.2021 18:00	ELE_Pplan_o1	26																																																																									
21.10.2021 16:00	21.10.2021 18:00	ETU_Pplan_o1	25																																																																									
21.10.2021 16:00	21.10.2021 18:00	ETU_Pplan_o2	0																																																																									
21.10.2021 16:00	21.10.2021 18:00	ETU_Pplan_o3	0																																																																									
21.10.2021 16:00	21.10.2021 18:00	ETU_Pplan_o4	0																																																																									
21.10.2021 16:00	21.10.2021 18:00	ETU_Pplan_o5	0																																																																									
21.10.2021 16:00	21.10.2021 18:00	KTD_PplnBs1	-111																																																																									
21.10.2021 16:00	21.10.2021 18:00	KTD_PplnBs2	0																																																																									
21.10.2021 16:00	21.10.2021 18:00	KTD_PplnBs3	0																																																																									
21.10.2021 16:00	21.10.2021 18:00	KTD_PplnBs4	0																																																																									
21.10.2021 16:00	21.10.2021 18:00	KTD_PplnBs5	0																																																																									
21.10.2021 16:00	21.10.2021 18:00	KTD_PplnBs6	0																																																																									
21.10.2021 16:00	21.10.2021 18:00	KTD_PplnBs7	0																																																																									
21.10.2021 17:00	21.10.2021 19:00	CEZ_PprdntBs1	5 965																																																																									
21.10.2021 17:00	21.10.2021 19:00	CEZ_PprdntBs2	0																																																																									
21.10.2021 17:00	21.10.2021 19:00	CEZ_PprdntBs3	0																																																																									
21.10.2021 17:00	21.10.2021 19:00	CEZ_PprdntBs4	184																																																																									
21.10.2021 17:00	21.10.2021 19:00	CEZ_PprdntBs5	-6																																																																									
21.10.2021 17:00	21.10.2021 19:00	CEZ_PprdntBs6	0																																																																									
21.10.2021 17:00	21.10.2021 19:00	CEZ_PprdntBs7	0																																																																									
21.10.2021 17:00	21.10.2021 19:00	EDE_Pplan_o1	0																																																																									
21.10.2021 17:00	21.10.2021 19:00	EDE_Pplan_o2	3																																																																									
21.10.2021 17:00	21.10.2021 19:00	EHO_Pplan_o1	0																																																																									
21.10.2021 17:00	21.10.2021 19:00	EHO_Pplan_o2	0																																																																									
21.10.2021 17:00	21.10.2021 19:00	EHO_Pplan_o4	3																																																																									
21.10.2021 17:00	21.10.2021 19:00	ELE_Pplan_o1	29																																																																									
21.10.2021 17:00	21.10.2021 19:00	ETU_Pplan_o1	24																																																																									
21.10.2021 17:00	21.10.2021 19:00	ETU_Pplan_o2	0																																																																									
21.10.2021 17:00	21.10.2021 19:00	ETU_Pplan_o3	0																																																																									
21.10.2021 17:00	21.10.2021 19:00	ETU_Pplan_o4	0																																																																									
21.10.2021 17:00	21.10.2021 19:00	ETU_Pplan_o5	0																																																																									
21.10.2021 17:00	21.10.2021 19:00	KTD_PplnBs1	-229																																																																									
21.10.2021 17:00	21.10.2021 19:00	KTD_PplnBs2	0																																																																									
21.10.2021 17:00	21.10.2021 19:00	KTD_PplnBs3	0																																																																									
21.10.2021 17:00	21.10.2021 19:00	KTD_PplnBs4	0																																																																									
21.10.2021 17:00	21.10.2021 19:00	KTD_PplnBs5	0																																																																									
21.10.2021 17:00	21.10.2021 19:00	KTD_PplnBs6	0																																																																									
21.10.2021 17:00	21.10.2021 19:00	KTD_PplnBs7	0																																																																									
21.10.2021 18:00	21.10.2021 20:00	CEZ_PprdntBs1	5 709																																																																									
21.10.2021 18:00	21.10.2021 20:00	CEZ_PprdntBs2	0																																																																									
21.10.2021 18:00	21.10.2021 20:00	CEZ_PprdntBs3	0																																																																									
21.10.2021 18:00	21.10.2021 20:00	CEZ_PprdntBs4	184																																																																									
21.10.2021 18:00	21.10.2021 20:00	CEZ_PprdntBs5	-6																																																																									
21.10.2021 18:00	21.10.2021 20:00	CEZ_PprdntBs6	0																																																																									
21.10.2021 18:00	21.10.2021 20:00	CEZ_PprdntBs7	0																																																																									
21.10.2021 18:00	21.10.2021 20:00	EDE_Pplan_o1	0																																																																									
21.10.2021 18:00	21.10.2021 20:00	EDE_Pplan_o2	3																																																																									
21.10.2021 18:00	21.10.2021 20:00	EHO_Pplan_o1	0																																																																									
21.10.2021 18:00	21.10.2021 20:00	EHO_Pplan_o2	0																																																																									
21.10.2021 18:00	21.10.2021 20:00	EHO_Pplan_o4	2																																																																									
21.10.2021 18:00	21.10.2021 20:00	ELE_Pplan_o1	29																																																																									
21.10.2021 18:00	21.10.2021 20:00	ETU_Pplan_o1	24																																																																									
21.10.2021 18:00	21.10.2021 20:00	ETU_Pplan_o2	0																																																																									
21.10.2021 18:00	21.10.2021 20:00	ETU_Pplan_o3	0																																																																									
21.10.2021 18:00	21.10.2021 20:00	ETU_Pplan_o4	0																																																																									
21.10.2021 18:00	21.10.2021 20:00	ETU_Pplan_o5	0																																																																									
21.10.2021 18:00	21.10.2021 20:00	KTD_PplnBs1	-14																																																																									
21.10.2021 18:00	21.10.2021 20:00	KTD_PplnBs2	0																																																																									
21.10.2021 18:00	21.10.2021 20:00	KTD_PplnBs3	0																																																																									
21.10.2021 18:00	21.10.2021 20:00	KTD_PplnBs4	0																																																																									
21.10.2021 18:00	21.10.2021 20:00	KTD_PplnBs5	0																																																																									
21.10.2021 18:00	21.10.2021 20:00	KTD_PplnBs6	0																																																																									
21.10.2021 18:00	21.10.2021 20:00	KTD_PplnBs7	0																																																																									
21.10.2021 19:00	21.10.2021 21:00	CEZ_PprdntBs1	5 688																																																																									
21.10.2021 19:00	21.10.2021 21:00	CEZ_PprdntBs2	0																																																																									
21.10.2021 19:00	21.10.2021 21:00	CEZ_PprdntBs3	0																																																																									
21.10.2021 19:00	21.10.2021 21:00	CEZ_PprdntBs4	184																																																																									
21.10.2021 19:00	21.10.2021 21:00	CEZ_PprdntBs5	-6																																																																									
21.10.2021 19:00	21.10.2021 21:00	CEZ_PprdntBs6	0																																																																									
21.10.2021 19:00	21.10.2021 21:00	CEZ_PprdntBs7	0																																																																									
21.10.2021 19:00	21.10.2021 21:00	EDE_Pplan_o1	0																																																																									
21.10.2021 19:00	21.10.2021 21:00	EDE_Pplan_o2	3																																																																									
21.10.2021 19:00	21.10.2021 21:00	EHO_Pplan_o1	0																																																																									
21.10.2021 19:00	21.10.2021 21:00	EHO_Pplan_o2	0																																																																									
21.10.2021 19:00	21.10.2021 21:00	EHO_Pplan_o4	1																																																																									
21.10.2021 19:00	21.10.2021 21:00	ELE_Pplan_o1	29																																																																									
21.10.2021 19:00	21.10.2021 21:00	ETU_Pplan_o1	24																																																																									
21.10.2021 19:00	21.10.2021 21:00	ETU_Pplan_o2	0																																																																									
21.10.2021 19:00	21.10.2021 21:00	ETU_Pplan_o3	0																																																																									
21.10.2021 19:00	21.10.2021 21:00	ETU_Pplan_o4	0																																																																									
21.10.2021 19:00	21.10.2021 21:00	ETU_Pplan_o5	0																																																																									
21.10.2021 19:00	21.10.2021 21:00	KTD_PplnBs1	89																																																																									
21.10.2021 19:00	21.10.2021 21:00	KTD_PplnBs2	0																																																																									
21.10.2021 19:00	21.10.2021 21:00	KTD_PplnBs3	0																																																																									
21.10.2021 19:00	21.10.2021 21:00	KTD_PplnBs4	0																																																																									
21.10.2021 19:00	21.10.2021 21:00	KTD_PplnBs5	0																																																																									
21.10.2021 19:00	21.10.2021 21:00	KTD_PplnBs6	0																																																																									
21.10.2021 19:00	21.10.2021 21:00	KTD_PplnBs7	0																																																																									
21.10.2021 20:00	21.10.2021 22:00	CEZ_PprdntBs1	5 594																																																																									
21.10.2021 20:00	21.10.2021 22:00	CEZ_PprdntBs2	0																																																																									
21.10.2021 20:00	21.10.2021 22:00	CEZ_PprdntBs3	0																																																																									
21.10.2021 20:00	21.10.2021 22:00	CEZ_PprdntBs4	184																																																																									
21.10.2021 20:00	21.10.2021 22:00	CEZ_PprdntBs5	-5																																																																									
21.10.2021 20:00	21.10.2021 22:00	CEZ_PprdntBs6	0																																																																									
21.10.2021 20:00	21.10.2021 22:00	CEZ_PprdntBs7	0																																																																									
21.10.2021 20:00	21.10.2021 22:00	EDE_Pplan_o1	0																																																																									
21.10.2021 20:00	21.10.2021 22:00	EDE_Pplan_o2	2																																																																									
21.10.2021 20:00	21.10.2021 22:00	EHO_Pplan_o1	0																																																																									
21.10.2021 20:00	21.10.2021 22:00	EHO_Pplan_o2	0																																																																									
21.10.2021 20:00	21.10.2021 22:00	EHO_Pplan_o4	1																																																																									
21.10.2021 20:00	21.10.2021 22:00	ELE_Pplan_o1	29																																																																									
21.10.2021 20:00	21.10.2021 22:00	ETU_Pplan_o1	24																																																																									
21.10.2021 20:00	21.10.2021 22:00	ETU_Pplan_o2	0																																																																									
21.10.2021 20:00	21.10.2021 22:00	ETU_Pplan_o3	0																																																																									
21.10.2021 20:00	21.10.2021 22:00	ETU_Pplan_o4	0																																																																									
21.10.2021 20:00	21.10.2021 22:00	ETU_Pplan_o5	0																																																																									
21.10.2021 20:00	21.10.2021 22:00	KTD_PplnBs1	0																																																																									
21.10.2021 20:00	21.10.2021 22:00	KTD_PplnBs2	0																																																																									
21.10.2021 20:00	21.10.2021 22:00	KTD_PplnBs3	0																																																																									
21.10.2021 20:00	21.10.2021 22:00	KTD_PplnBs4	0																																																																									
21.10.2021 20:00	21.10.2021 22:00	KTD_PplnBs5	0																																																																									
21.10.2021 20:00	21.10.2021 22:00	KTD_PplnBs6	0																																																																									
21.10.2021 20:00	21.10.2021 22:00	KTD_PplnBs7	0																																																																									
21.10.2021 21:00	21.10.2021 23:00	CEZ_PprdntBs1	5 417																																																																									
21.10.2021 21:00	21.10.2021 23:00	CEZ_PprdntBs2	0																																																																									
21.10.2021 21:00	21.10.2021 23:00	CEZ_PprdntBs3	0																																																																									
21.10.2021 21:00	21.10.2021 23:00	CEZ_PprdntBs4	168																																																																									
21.10.2021 21:00	21.10.2021 23:00	CEZ_PprdntBs5	-5																																																																									
21.10.2021 21:00	21.10.2021 23:00	CEZ_PprdntBs6	0																																																																									
21.10.2021 21:00	21.10.2021 23:00	CEZ_PprdntBs7	0																																																																									
21.10.2021 21:00	21.10.2021 23:00	EDE_Pplan_o1	0																																																																									
21.10.2021 21:00	21.10.2021 23:00	EDE_Pplan_o2	2																																																																									
21.10.2021 21:00	21.10.2021 23:00	EHO_Pplan_o1	0																																																																									
21.10.2021 21:00	21.10.2021 23:00	EHO_Pplan_o2	0																																																																									
21.10.2021 21:00	21.10.2021 23:00	EHO_Pplan_o4	1																																																																									
21.10.2021 21:00	21.10.2021 23:00	ELE_Pplan_o1	29																																																																									
21.10.2021 21:00	21.10.2021 23:00	ETU_Pplan_o1	24																																																																									
21.10.2021 21:00	21.10.2021 23:00	ETU_Pplan_o2	0																																																																									
21.10.2021 21:00	21.10.2021 23:00	ETU_Pplan_o3	0																																																																									
21.10.2021 21:00	21.10.2021 23:00	ETU_Pplan_o4	0																																																																									
21.10.2021 21:00	21.10.2021 23:00	ETU_Pplan_o5	0																																																																									
21.10.2021 21:00	21.10.2021 23:00	KTD_PplnBs1	0																																																																									
21.10.2021 21:00	21.10.2021 23:00	KTD_PplnBs2	0																																																																									
21.10.2021 21:00	21.10.2021 23:00	KTD_PplnBs3	0																																																																									
21.10.2021 21:00	21.10.2021 23:00	KTD_PplnBs4	0																																																																									
21.10.2021 21:00	21.10.2021 23:00	KTD_PplnBs5	0																																																																									
21.10.2021 21:00	21.10.2021 23:00	KTD_PplnBs6	0																																																																									
21.10.2021 21:00	21.10.2021 23:00	KTD_PplnBs7	0																																																																									
																																																																												
GMT	Lokální čas	Prefix	Suffix	Pdg	Pse	Vtg	Avyrlst																																																																					
21.10.2021 13:00	21.10.2021 15:00	OD1		0	0	true	0																																																																					
21.10.2021 14:00	21.10.2021 16:00	OD1		0	0	true	0																																																																					
21.10.2021 15:00	21.10.2021 17:00	OD1		0	0	true	0																																																																					
21.10.2021 16:00	21.10.2021 18:00	OD1		0	0	true	0																																																																					
21.10.2021 17:00	21.10.2021 19:00	OD1		0	0	true	0																																																																					
21.10.2021 18:00	21.10.2021 20:00	OD1		0	0	true	0																																																																					
21.10.2021 19:00	21.10.2021 21:00	OD1		0	0	true	0																																																																					
21.10.2021 20:00	21.10.2021 22:00	OD1		0	0	true	0																																																																					
21.10.2021 21:00	21.10.2021 23:00	OD1		0	0	true	0																																																																					
